from_node,to_node,length_m,highway,name,road_importance,connectivity
1564884138,1564884144,26.764707850317187,residential,National Media Centre - Peripheral Road,1,12
1564884134,1564884130,26.369214940284294,residential,National Media Centre - Peripheral Road,1,12
1564884134,1564884154,81.28994410273854,service,unnamed,1,12
1564884134,13240462310,76.18138156411597,residential,National Media Centre - Peripheral Road,1,12
1564884140,1564884126,46.52381719173792,service,unnamed,1,8
1564884144,1564884138,26.764707850317187,residential,National Media Centre - Peripheral Road,1,12
1564884144,1564884148,27.696375998964903,residential,National Media Centre - Peripheral Road,1,12
1564884144,13036758665,60.7383474491648,"['service', 'path']",unnamed,1,12
1564884143,13036758673,26.523397284250784,path,unnamed,1,12
1564884143,1564884151,166.38546812189986,service,unnamed,1,12
1564884143,1564884132,29.263901378660012,path,unnamed,1,12
1564884148,1564884144,27.696375998964903,residential,National Media Centre - Peripheral Road,1,12
1564884148,1564884151,28.9715879394502,residential,National Media Centre - Peripheral Road,1,12
1564884148,7479404928,34.618670900601025,residential,unnamed,1,12
1564884151,1564884148,28.9715879394502,residential,National Media Centre - Peripheral Road,1,12
1564884151,1564884158,43.37205891369809,residential,National Media Centre - Peripheral Road,1,12
1564884151,1564884143,166.38546812189986,service,unnamed,1,12
1564884154,1564884134,81.28994410273854,service,unnamed,1,12
1564884154,1564884156,5.367575729313115,path,unnamed,1,12
1564884154,13049915269,24.59780851713183,path,unnamed,1,12
1564884156,13118738692,22.918979122834134,path,unnamed,1,12
1564884156,1564884162,138.44348531400192,service,unnamed,1,12
1564884156,1564884154,5.367575729313115,path,unnamed,1,12
2721037502,1376471728,81.91505661342705,residential,unnamed,1,24
2721037502,1376471728,81.91505661342705,unknown,unnamed,1,24
2721037502,6865208219,65.27109588381518,residential,unnamed,1,14
2721037502,2721061505,2637.1486286794675,unknown,unnamed,1,10
1564884158,1564884151,43.37205891369809,residential,National Media Centre - Peripheral Road,1,12
1564884158,1564884162,15.192042271633856,residential,National Media Centre - Peripheral Road,1,12
1564884158,13036758673,128.9829684313539,"['residential', 'path']",unnamed,1,12
1564884162,1564884158,15.192042271633856,residential,National Media Centre - Peripheral Road,1,12
1564884162,13240462311,155.45632337417874,residential,National Media Centre - Peripheral Road,1,12
1564884162,1564884156,138.44348531400192,service,unnamed,1,12
1564884175,12874592610,17.142423860117564,residential,unnamed,1,8
1358732497,1359090720,19.671905938008234,service,unnamed,1,8
1358732497,1648207617,174.0259703000554,service,DLF Tower 10th Road,1,7
4140072172,4140072181,71.88332380376843,residential,U-80,1,8
1358732524,3225859836,6.728755359842007,service,unnamed,1,14
1358732524,6618760982,13.042848856711602,service,unnamed,1,10
1358732524,1358732497,95.30509993516962,service,DLF Tower 10th Road,1,10
1358732526,6092477637,14.557302630550954,tertiary,unnamed,2,7
1358732526,7050634344,15.467117765480166,service,unnamed,1,10
4140072181,484649625,33.01490126722553,residential,unnamed,1,14
4140072181,4140072292,117.64622573573075,residential,U-80,1,12
4140072181,4140072172,71.88332380376843,residential,U-80,1,8
4140072182,4140072184,37.08835382300803,residential,U-1,1,10
4140072182,9911436672,4.4898656599818905,residential,unnamed,1,10
4140072182,7484462384,158.2973493031526,residential,unnamed,1,8
4140072184,484649628,31.170669858124818,residential,U-1,1,10
4140072184,4146148455,55.251493802055364,residential,U-73,1,10
6467828992,5830038204,1367.5770683167277,motorway,Delhi-Gurugram Expressway,5,4
6467828997,13600662931,795.496691228348,secondary,unnamed,3,5
4135550227,4202142605,30.638826547682655,residential,unnamed,1,12
4135550227,4202142614,21.098787051090206,residential,unnamed,1,8
4135550227,4135484345,336.71876949673504,residential,unnamed,1,12
4135550232,4202142600,165.17634650169072,residential,unnamed,1,10
4135550232,266586026,50.53170844279143,tertiary,Udyog Vihar Phase V Road,2,9
4135550237,4135484345,16.205889874823125,residential,unnamed,1,12
4135550237,4202142610,30.316080268068422,residential,unnamed,1,12
4135550237,11133588060,33.67086425135844,service,unnamed,1,8
12100548983,12100548988,71.29412102845211,service,unnamed,1,8
4135550240,12100496077,93.34903637450805,residential,unnamed,1,8
4135550240,4135550246,29.292762090166065,service,unnamed,1,10
4135550246,4135550246,251.710357571766,service,unnamed,1,12
4135550246,4135550246,251.71035757176602,service,unnamed,1,12
4135550246,4135550240,29.292762090166068,service,unnamed,1,10
4135550247,4202124063,44.8868957123069,tertiary,Jwala Mill Marg,2,12
4135550247,6556589435,57.90952688808898,residential,unnamed,1,12
4135550247,535297623,12.296590189843968,tertiary,Jwala Mill Marg,2,11
4135550251,4135550240,52.492590158752414,residential,unnamed,1,8
4135550251,12100548988,13.897244125161851,service,unnamed,1,10
12100548988,12100548983,71.29412102845211,service,unnamed,1,8
12100548988,4135550251,13.897244125161851,service,unnamed,1,10
12100548988,12100548992,116.61335885210492,service,unnamed,1,10
4135550265,4202124063,31.615308954635683,tertiary,Jwala Mill Marg,2,12
4135550265,1564014083,23.988213958618783,tertiary,Jwala Mill Marg,2,11
4135550265,4135552591,77.38243110785942,residential,unnamed,1,12
4196433217,484649630,27.425120917272164,residential,U-76,1,10
12100548992,4135550251,103.88602847232444,residential,unnamed,1,8
12100548992,12100548988,116.61335885210494,service,unnamed,1,10
4252843351,9914282427,116.00644594674408,service,unnamed,1,7
4252843351,2339181923,18.443151795366813,service,unnamed,1,7
11481660764,11481660767,16.60331988376355,unknown,unnamed,1,16
11481660764,11481660767,16.60331988376355,unknown,द: NUKKAD,1,16
11481660764,11481660765,11.734043028433415,unknown,द: NUKKAD,1,16
11481660764,10901226761,266.1871287109853,unknown,unnamed,1,16
11481660765,11481660766,43.44672347638599,unknown,Nestlé House,1,16
11481660765,11481660766,43.44672347638599,unknown,द: NUKKAD,1,16
11481660765,11481660766,372.0138069951327,unknown,Nestlé House,1,16
11481660765,11481660764,11.734043028433415,unknown,द: NUKKAD,1,16
11481660767,11481660764,16.60331988376355,unknown,unnamed,1,16
11481660767,11481660764,16.60331988376355,unknown,द: NUKKAD,1,16
11481660767,1376471728,13.671940251164138,unknown,unnamed,1,24
11481660767,1376471728,13.671940251164138,unknown,द: NUKKAD,1,24
11481660766,11481660765,43.44672347638599,unknown,Nestlé House,1,16
11481660766,11481660765,43.44672347638599,unknown,द: NUKKAD,1,16
11481660766,11481660765,372.01380699513277,unknown,Nestlé House,1,16
11481660766,1376471728,44.64146832334496,unknown,द: NUKKAD,1,24
4140072289,12771745571,47.183393733082866,residential,M1,1,11
4140072289,412205004,88.50287050725134,residential,M1,1,14
4140072289,1376471728,109.07348258164944,residential,unnamed,1,22
12919086435,2686108235,63.14298923163439,service,unnamed,1,10
12919086435,7097907935,39.12794483290148,tertiary,unnamed,2,7
4140072292,4140072181,117.64622573573075,residential,U-80,1,12
4140072292,12099973715,32.11952828690045,residential,unnamed,1,9
4140072292,537504274,5.34828753190557,residential,U-80,1,12
4140072293,4140072296,101.06159356136304,residential,U-2,1,12
4140072293,12122065666,6.070901507810346,residential,U-2,1,10
4140072293,4140072295,32.207458764670484,residential,Road Number 16,1,12
4140072295,12993968599,6.440226418524776,residential,unnamed,1,10
4140072295,4140072296,132.3070901882375,residential,U-3,1,12
4140072295,12099973711,58.30327566515507,residential,Road Number 16,1,10
4140072301,254569302,45.627711372400036,residential,Gali Number 15,1,12
4140072301,4140072302,37.02994701859029,residential,Gali Number 15,1,12
4140072301,7479404876,47.0121644680753,residential,Gali Number 21,1,12
4252843374,4567599945,36.87164823060009,footway,unnamed,1,14
4252843374,9942251755,63.36875685102009,footway,DLF Cybercity footpath,1,12
4252843374,13246051194,257.29768397217344,"['steps', 'footway']",unnamed,1,12
4140072302,4140072307,125.02813639832883,residential,unnamed,1,12
4140072302,4140072301,37.02994701859029,residential,Gali Number 15,1,12
4140072302,254569308,34.52282227624203,residential,Gali Number 15,1,12
4140072296,4140072293,101.06159356136304,residential,U-2,1,12
4140072296,9911436679,33.49548994119443,residential,unnamed,1,10
4140072296,4140072295,132.3070901882375,residential,U-3,1,12
4140072305,7479404876,47.388585820592255,residential,Gali Number 21,1,12
4140072305,4139896014,130.33274621004045,"['residential', 'service']",unnamed,1,12
4140072305,4140072307,62.424516288533546,residential,Gali Number 21,1,12
4140072307,4140072302,125.02813639832883,residential,unnamed,1,12
4140072307,254569308,161.16052562573992,residential,Gali Number 19,1,12
4140072307,4140072305,62.424516288533546,residential,Gali Number 21,1,12
6556589435,414352332,65.7099121000897,residential,unnamed,1,14
6556589435,4135550247,57.90952688808898,residential,unnamed,1,12
6556589435,6556589438,76.74635967095547,residential,unnamed,1,12
6556589438,414357333,60.04213651875414,residential,unnamed,1,10
6556589438,414357332,63.41531371029447,residential,unnamed,1,14
6556589438,6556589435,76.74635967095547,residential,unnamed,1,12
11502116247,4203709989,2.870271732203594,service,unnamed,1,12
11502116247,414357452,51.6439922516865,service,unnamed,1,12
11502116247,11502116249,16.659042299647997,service,unnamed,1,12
11502116248,4203709996,4.093050671637794,service,unnamed,1,12
11502116248,11502314008,12.41799884539298,service,unnamed,1,12
11502116248,11502116259,10.027778072716142,service,unnamed,1,12
11502116249,11502116259,45.94214765441099,service,unnamed,1,12
11502116249,11502116259,111.34849891625488,service,unnamed,1,12
11502116249,11502116247,16.659042299647997,service,unnamed,1,12
11502116259,11502116249,45.94214765441099,service,unnamed,1,12
11502116259,11502116249,111.3484989162549,service,unnamed,1,12
11502116259,11502116248,10.027778072716142,service,unnamed,1,12
9914269091,14147976331,12.302548012890203,service,DLF Tower 10th Road,1,7
9914269091,9914269092,14.167748001247553,service,unnamed,1,8
9914269092,9914269091,14.167748001247553,service,unnamed,1,8
9914269092,6618760978,42.18376781472589,service,DLF Tower 10th Road,1,8
4252843430,4252843418,15.019565358584119,footway,unnamed,1,12
4252843430,4252843435,11.020352897609616,footway,unnamed,1,12
4252843430,4252843443,16.874230794912627,footway,unnamed,1,12
4252843435,4252843419,14.448968287945116,footway,unnamed,1,12
4252843435,8096670781,16.35525878537579,footway,unnamed,1,14
4252843435,4252843430,11.020352897609616,footway,unnamed,1,12
4252843443,4252843418,17.672643414706737,footway,unnamed,1,12
4252843443,8096670781,55.23867840115957,footway,unnamed,1,14
4252843443,4252843430,16.874230794912627,footway,unnamed,1,12
11502296508,11502314020,5.874045005618641,service,unnamed,1,12
11502296508,11502193099,5.708722528019409,service,unnamed,1,12
11502296508,11502296514,94.62805159079937,service,unnamed,1,12
11502296513,11502296514,26.215089852356904,service,unnamed,1,12
11502296513,11502296514,35.64736975794173,service,unnamed,1,12
11502296513,414357454,33.500664595637694,service,unnamed,1,12
11502296514,11502296513,26.215089852356904,service,unnamed,1,12
11502296514,11502296513,35.64736975794173,service,unnamed,1,12
11502296514,11502296508,94.62805159079937,service,unnamed,1,12
2785091023,4146148468,70.66766882029751,residential,N-6,1,8
9861676500,4139896018,194.06994055841773,residential,unnamed,1,5
11939315166,11939321871,16.000218706274843,secondary,unnamed,3,6
11939315168,11939321869,18.906445969987082,secondary_link,unnamed,1,8
11939315168,11939315166,38.1278347726593,tertiary,unnamed,2,7
10086383082,6618760977,17.51075542853217,service,unnamed,1,16
4252843418,4252843427,1.5084275424555105,footway,unnamed,1,12
4252843418,4252843430,15.019565358584119,footway,unnamed,1,12
4252843418,4252843443,17.672643414706737,footway,unnamed,1,12
4252843419,4252843435,14.448968287945116,footway,unnamed,1,12
4252843419,8096670781,18.523962704064832,footway,unnamed,1,14
4252843419,4252843427,29.113677881821673,footway,unnamed,1,12
6542335492,6542335493,30.37361445572971,service,unnamed,1,8
6542335493,6542335492,30.37361445572971,service,unnamed,1,8
6542335493,6542335495,15.621898818281622,service,unnamed,1,12
6542335493,6542335547,17.1005030067952,service,unnamed,1,12
6542335494,6542335495,30.206085706331667,service,unnamed,1,8
6542335495,6542335494,30.206085706331667,service,unnamed,1,8
6542335495,6542335562,19.120252035581604,service,unnamed,1,12
6542335495,6542335493,15.621898818281622,service,unnamed,1,12
6542335496,6542335575,50.440366735055086,service,unnamed,1,12
6542335496,6542335518,16.552544612325324,service,unnamed,1,12
6542335496,6542335567,63.96628975474998,service,unnamed,1,12
6542335500,6542335501,88.05996824614905,service,unnamed,1,8
6542335501,6542350911,17.364583497964766,service,unnamed,1,12
6542335501,6542335500,88.05996824614905,service,unnamed,1,8
6542335501,6542350894,98.79778521902003,service,unnamed,1,12
6542335505,6542335546,24.024605595470838,service,unnamed,1,12
6542335505,9914282443,94.90718504829611,service,unnamed,1,10
6542335505,6542335570,97.3366278936814,service,unnamed,1,10
6542335507,11135875807,38.478403195915895,service,unnamed,1,8
6542335507,6542335546,10.898431437085385,service,unnamed,1,12
6542335507,6542335550,4.8810722319222295,service,unnamed,1,12
6542335508,6542335513,12.34939837713287,service,unnamed,1,8
6542335513,6542335508,12.34939837713287,service,unnamed,1,8
6542335513,6542335552,42.080229317032305,service,unnamed,1,14
6542335513,6542335515,65.61321448151745,service,unnamed,1,12
6542335515,6542335555,8.558010134442407,service,unnamed,1,12
6542335515,6542335554,7.1655854682521944,service,unnamed,1,12
6542335515,6542335513,65.61321448151745,service,unnamed,1,12
4252843427,4252843418,1.5084275424555105,footway,unnamed,1,12
4252843427,2339181946,11.823184116434648,footway,unnamed,1,10
4252843427,4252843419,29.113677881821673,footway,unnamed,1,12
6542335516,6542335517,53.435699323956634,service,unnamed,1,12
6542335516,6542335576,4.441469722369714,service,unnamed,1,12
6542335516,6542335577,11.789471442216168,service,unnamed,1,12
6542335517,6542335521,14.588929244332508,service,unnamed,1,12
6542335517,6542335516,53.435699323956634,service,unnamed,1,12
6542335517,6542335522,18.538473704088705,service,unnamed,1,12
6542335518,6542335521,15.643074356406968,service,unnamed,1,12
6542335518,6542335519,50.555728254955596,service,unnamed,1,12
6542335518,6542335496,16.552544612325324,service,unnamed,1,12
6542335519,6542335518,50.555728254955596,service,unnamed,1,12
6542335519,6542335580,6.493045709574653,service,unnamed,1,12
6542335519,6542335561,9.799930407203032,service,unnamed,1,12
6542335520,6542335521,52.473970832702776,service,unnamed,1,12
6542335520,6542335577,5.801454230158256,service,unnamed,1,12
6542335520,6542335580,9.364029528462837,service,unnamed,1,12
6542335521,6542335518,15.643074356406968,service,unnamed,1,12
6542335521,6542335520,52.473970832702776,service,unnamed,1,12
6542335521,6542335517,14.588929244332508,service,unnamed,1,12
6542335522,6542335523,14.829982195750897,service,unnamed,1,12
6542335522,6542335517,18.538473704088705,service,unnamed,1,12
6542335522,6542335584,53.08447355093432,service,unnamed,1,14
6542335523,6542335522,14.829982195750897,service,unnamed,1,12
6542335523,6542335530,53.05767443107931,service,unnamed,1,14
6542335523,6542335525,14.82444069495494,service,unnamed,1,12
6542335525,6542335523,14.82444069495494,service,unnamed,1,12
6542335525,6542335526,53.25727489539047,service,unnamed,1,14
6542335525,6542335583,70.64794047929438,service,unnamed,1,12
6542335526,6542335525,53.25727489539047,service,unnamed,1,14
6542335526,6542335528,107.27353569162733,service,unnamed,1,14
6542335526,6542335583,19.331862704157512,service,unnamed,1,14
6542335526,6542335530,12.901374628806636,service,unnamed,1,16
6542335527,6542335528,70.87958800681328,service,unnamed,1,8
6542335528,6542335526,107.27353569162733,service,unnamed,1,14
6542335528,6542335531,8.985621006222265,service,unnamed,1,14
6542335528,6542335527,70.87958800681328,service,unnamed,1,8
6542335529,6542335531,71.03918300403244,service,unnamed,1,10
6542335530,6542335523,53.05767443107931,service,unnamed,1,14
6542335530,6542335531,109.07414515075854,service,unnamed,1,16
6542335530,6542335526,12.901374628806636,service,unnamed,1,16
6542335530,6542335584,13.645721839578853,service,unnamed,1,16
6542335532,6542350888,73.26893155357158,service,unnamed,1,10
6542335533,6542335576,107.89704176216587,service,unnamed,1,14
6542335533,6542335534,59.54387675319586,service,unnamed,1,10
6542335533,6542350888,14.444138692671814,service,unnamed,1,16
6542335533,6542335578,15.991692622712193,service,unnamed,1,14
6542335534,6542335533,59.54387675319586,service,unnamed,1,10
6542335535,6542335538,62.89633062192854,service,unnamed,1,8
6542335538,6542335578,2.272221848677371,service,unnamed,1,12
6542335538,6542335579,11.587523882484446,service,unnamed,1,12
6542335538,6542335535,62.89633062192854,service,unnamed,1,8
3735854653,10978241546,7.267438623116035,service,unnamed,1,7
3735854653,9945116352,50.322854312928094,footway,unnamed,1,9
6542335541,6542350907,12.663146442591126,service,unnamed,1,12
6542335541,6542350910,15.093891699099073,service,unnamed,1,12
6542335541,6542350908,105.79176507827174,service,unnamed,1,12
6542335543,6542335545,14.132168958405327,service,unnamed,1,10
6542335543,10688550684,6.485072439208327,service,unnamed,1,10
6542335543,10688550683,40.260331115436564,service,unnamed,1,10
6542335543,6542335546,78.95915098185343,service,unnamed,1,14
535297601,3742510225,138.80895179214826,residential,unnamed,1,10
535297601,1648520566,36.69241654477091,service,unnamed,1,12
535297601,414357452,111.4429562206814,service,unnamed,1,12
6542335545,6542335543,14.132168958405327,service,unnamed,1,10
535297603,11502199509,8.23011321102299,service,unnamed,1,10
535297603,11502199502,38.58243683621772,residential,unnamed,1,8
6539370053,6539387285,113.9874764842399,tertiary,unnamed,2,8
6539370053,6539370083,142.13869822610712,service,unnamed,1,10
6539370064,6539370065,66.95774025769607,service,unnamed,1,8
6539370065,6539370064,66.95774025769607,service,unnamed,1,8
6539370065,6539370066,21.079531228259327,service,unnamed,1,8
6539370065,6539370067,13.237344346409596,service,unnamed,1,12
6539370066,6539370065,21.079531228259327,service,unnamed,1,8
6539370067,6539370065,13.237344346409596,service,unnamed,1,12
6539370067,6539370083,9.206277150155682,service,unnamed,1,12
6539370067,10012516906,68.36843670212212,service,unnamed,1,12
4875345491,4875345492,12.62354995546351,service,unnamed,1,12
4875345491,6192903182,55.408257634509305,service,unnamed,1,10
4875345491,6192903180,56.011513695715145,service,unnamed,1,16
4875345491,12105551279,25.73191682656278,service,unnamed,1,10
4875345492,6192903181,53.66434571214637,residential,unnamed,1,8
4875345492,4875345491,12.62354995546351,service,unnamed,1,12
6539370078,10012516905,14.394826280011632,service,unnamed,1,14
6539370078,10012516899,105.20813893984477,service,unnamed,1,8
6539370078,10012516898,27.639726092241155,service,unnamed,1,8
535297623,4202124051,89.19373028821623,service,unnamed,1,11
535297623,414357333,61.8608327153117,tertiary,Jwala Mill Marg,2,9
535297623,4135550247,12.296590189843968,tertiary,Jwala Mill Marg,2,11
6542335579,6542335580,110.77451275588022,service,unnamed,1,12
6542335579,6542335538,11.587523882484446,service,unnamed,1,12
6542335579,6542335560,18.631697350057536,service,unnamed,1,12
6542335580,6542335579,110.77451275588022,service,unnamed,1,12
6542335580,6542335519,6.493045709574653,service,unnamed,1,12
6542335580,6542335520,9.364029528462837,service,unnamed,1,12
6542335584,6542335530,13.645721839578853,service,unnamed,1,16
6542335584,6542335576,13.786196700317847,service,unnamed,1,14
6542335584,6542335522,53.08447355093432,service,unnamed,1,14
6542335584,6542350888,108.21051774365999,service,unnamed,1,16
6542335583,6542335581,39.2767998857334,service,unnamed,1,8
6542335583,6542335526,19.331862704157512,service,unnamed,1,14
6542335583,6542335525,70.64794047929439,service,unnamed,1,12
6539370083,6539370067,9.206277150155682,service,unnamed,1,12
6539370083,6539370053,142.13869822610712,service,unnamed,1,10
6539370083,6539387285,30.43614375966304,service,unnamed,1,10
4135484342,4202142604,53.507224979779075,residential,unnamed,1,12
4135484342,4202142615,65.05772557741332,residential,unnamed,1,12
4135484342,4202142610,25.553426761254233,residential,unnamed,1,12
4145987188,12121633219,84.84045575455214,service,unnamed,1,8
4135484344,4135484349,77.04964097943453,tertiary,Moulsari Road,2,12
4135484344,5487635744,143.58606465042521,residential,unnamed,1,12
4135484344,14188607450,311.3784455383769,tertiary,Moulsari Road,2,8
4135484345,4135550237,16.205889874823125,residential,unnamed,1,12
4135484345,1673046535,61.87840415385395,residential,unnamed,1,12
4135484345,4135550227,336.71876949673504,residential,unnamed,1,12
2334514826,2686108242,26.983902729002192,service,unnamed,1,10
2334514826,2339181923,292.1889239854379,service,unnamed,1,8
2750406296,2727388897,108.57690930735583,unknown,unnamed,1,12
2750406296,2727388897,435.0355740343121,unknown,unnamed,1,12
2750406296,2852587592,183.65332957179328,unknown,unnamed,1,12
273456813,1648520566,10.306960945527361,service,unnamed,1,10
273456813,5830038203,319.28420297530715,secondary,unnamed,3,7
11829812933,6502334503,16.874456039072093,service,unnamed,1,12
11829812933,6502334497,16.464039367453356,service,unnamed,1,14
11829812933,11829812934,50.96660699776865,service,unnamed,1,12
11829812934,6502334504,16.77546958644077,service,unnamed,1,12
11829812934,11829812933,50.96660699776865,service,unnamed,1,12
11829812934,7479404859,16.156513505572438,service,unnamed,1,12
4757946055,1988848864,550.1309400831994,unknown,Rapid MetroRail Gurgaon,1,8
4757946061,8824533021,32.48243217931142,secondary,unnamed,3,6
10978000603,4146080469,33.42639956420204,residential,unnamed,1,8
11499273950,537504282,18.069654598620215,residential,U 59 Road,1,8
11502427880,1384175073,6.4869249790229455,service,unnamed,1,8
11502427880,11502427881,42.4217091731852,service,unnamed,1,7
11502427881,13246051191,68.07085125327512,tertiary,unnamed,2,7
6639656685,9911436681,10.351350117879552,tertiary,unnamed,2,6
6639656685,6639608480,199.28630306499312,service,unnamed,1,6
6480871155,3735847367,6.200775857400637,service,unnamed,1,9
6480871155,10989273701,50.600929491641025,secondary,Shankar Chowk Road,3,8
2511126289,6502334497,38.95426048830762,service,unnamed,1,14
2511126289,6502334505,24.44951418204,service,unnamed,1,10
2511126289,13289640463,25.821524490364908,service,unnamed,1,12
12771745571,4140072289,47.183393733082866,residential,M1,1,11
12771745571,249223913,100.88128488649912,residential,M1,1,13
1374530058,1374530046,233.38990185404333,residential,unnamed,1,12
1374530058,1374530060,53.4981891276313,residential,unnamed,1,12
1374530058,1374530053,52.44721270914666,residential,unnamed,1,14
13293576219,2727388924,418.4750848276278,unknown,unnamed,1,16
13293576219,2727388924,418.4750848276278,unknown,DLF Cyber Hub,1,16
13293576219,2727388897,140.62972517943174,unknown,unnamed,1,14
13293576219,2727388947,326.1160170624619,unknown,DLF Cyber Hub,1,16
10978066307,10277804493,13.48878862781079,residential,unnamed,1,8
1374530060,1374530058,53.4981891276313,residential,unnamed,1,12
1374530060,1374530048,236.78683413986676,residential,unnamed,1,12
1374530060,1374530064,53.31215838513445,residential,unnamed,1,12
537504271,537504275,170.16738339262798,residential,U-52,1,14
537504271,1648207257,30.66606105619473,residential,U 59 Road,1,14
537504271,537504269,35.18047568450386,residential,unnamed,1,14
537504271,9911436676,35.67112976202975,residential,unnamed,1,13
1374530064,1374513037,237.38368171780945,residential,unnamed,1,12
1374530064,4145980061,71.21996264285205,residential,unnamed,1,12
1374530064,1374530060,53.31215838513445,residential,unnamed,1,12
537504273,4135483759,34.151107686104154,residential,Gali Number 69,1,12
537504273,537504266,180.14790534267283,residential,unnamed,1,8
537504273,7484462407,34.66324305441311,residential,Gali Number 69,1,8
412204981,412205004,520.5738039569358,residential,M1,1,10
412205004,4140072289,88.50287050725134,residential,M1,1,14
412205004,412204981,520.5738039569358,residential,M1,1,10
412205004,1374530053,70.33057906965628,residential,unnamed,1,16
412205004,1376471728,50.501908494448486,residential,unnamed,1,24
6884597714,6884597717,107.61640053101097,tertiary,Moulsari Road,2,8
6884597714,6884597717,155.9211801685165,footway,unnamed,1,8
6884597717,7041199931,128.09396138770643,tertiary,Moulsari Road,2,8
6884597717,6884597714,155.92118016851649,footway,unnamed,1,8
